timestamp,open,high,low,close,volume
2024-03-25,168.87607203121834,171.8759798118073,167.7671845081639,169.7770233154297,237622700
2024-04-01,169.489916251523,170.21266239884497,166.55930533451567,167.89590454101562,239070900
2024-04-08,167.35136848961713,176.5887144383463,165.45043774719844,174.79669189453125,322249800
2024-04-15,173.61852108250994,174.8759130920086,162.4505426435407,163.3614044189453,309416500
2024-04-22,163.87622329143983,169.63841695172266,163.13367154968017,167.61868286132812,241302700
2024-04-29,171.6482674843819,185.14291355827163,167.43057874246836,181.55886840820312,441926300
2024-05-06,180.53908668524613,183.25186605394953,178.6282456754312,181.2321319580078,300675100
2024-05-13,183.8474173547171,189.4588121012516,183.03445236989833,188.23936462402344,288966500
2024-05-20,187.7040075374958,191.16404034296383,185.02719856573918,188.34841918945312,208652100
2024-05-27,189.86530293552727,191.3425122324295,187.47601155966026,190.5989532470703,230395500
2024-06-03,191.24335758462422,195.24867030234284,190.86663133348418,195.1990966796875,245994400
2024-06-10,195.20900682397587,218.30890827506707,190.499800063404,210.66513061523438,635503200
2024-06-17,211.53754507596653,217.0696251053653,205.3313122387871,205.7080535888672,501649200
2024-06-24,205.93609903454904,214.2143951724623,204.81579864898748,208.81118774414062,334805300
2024-07-01,210.2685444834711,224.5052198536283,210.10000627720868,224.3961639404297,216231300
2024-07-08,225.13973616706906,231.07829919546273,221.3327179085067,228.5601043701172,287546800
2024-07-15,234.44908724077814,235.1926461827919,220.36113229096185,222.38360595703125,278397600
2024-07-22,225.06041585157294,225.82380727028126,212.7768226948362,216.08815002441406,242932200
2024-07-29,215.09674366696103,223.66254232334134,213.8971285493636,217.97183227539062,296061500
2024-08-05,197.38019578429387,214.91827509282652,194.31673657808398,214.38291931152344,342088200
2024-08-12,214.21437153953758,224.88195789080802,213.74840674709574,224.10865783691406,214898200
2024-08-19,224.04052937936976,226.6410303976739,221.38046206962807,225.15219116210938,188124900
2024-08-26,225.07280367878002,231.18697429303586,222.22416254622644,227.296142578125,209486100
2024-09-02,226.84948285375697,227.2961316117156,215.8618416235898,219.177001953125,179069200
2024-09-09,219.17698977937857,222.37301734416337,215.0975697454609,220.844482421875,237580300
2024-09-16,214.92879881561174,231.35565937992675,212.32829811874606,226.50204467773438,550232800
2024-09-23,225.64845931355703,227.81224676693589,222.35316985035146,226.09510803222656,210673500
2024-09-30,228.32838621626095,231.2663690709463,221.36062926299988,225.1125030517578,221996800
2024-10-07,222.82960881642157,228.04054621636018,219.68319700379416,225.85691833496094,164894900
2024-10-14,226.99835228776024,235.7229586844283,226.89910542593395,233.25148010253906,218141000
2024-10-21,232.70557617785042,235.08772811037238,226.06535057314568,229.68820190429688,197299900
2024-10-28,231.58399797932427,232.98349541329983,218.63109301833273,221.25144958496094,248222000
2024-11-04,219.34572009317895,226.95864931921454,218.07524519845822,225.27130126953125,208083400
2024-11-11,223.5715789794922,227.41700528612566,220.09379886203342,223.5715789794922,223817700
2024-11-18,223.81999482567264,229.25526960886552,223.74050088821335,228.41065979003906,196291700
2024-11-25,229.99057399434136,236.3002516789311,228.28149226727868,235.82330322265625,198118800
2024-12-02,235.7636936608622,243.0769692456264,235.6543913903078,241.29832458496094,208286500
2024-12-09,240.29472625786877,249.20778076533816,240.2152323243293,246.5547332763672,192702600
2024-12-16,246.41563967294513,253.38113119374523,244.13023820234332,252.87437438964844,368202900
2024-12-23,253.1526055939901,258.4487700902988,251.45345479939442,253.96739196777344,133685900
2024-12-30,250.6287012179628,251.89064280595687,240.2848011370361,241.8150177001953,171023000
2025-01-06,242.75899080778504,245.75982252463683,231.52079498772144,235.3463592529297,185241400
2025-01-13,232.047424211024,237.44295952232795,226.58234118172638,228.51995849609375,269145400
2025-01-20,222.5779175636348,225.58868014629664,217.98725286569837,221.36566162109375,277129600
2025-01-27,222.59779951325027,245.62070152543137,222.55804496503364,234.50173950195312,372675200
2025-02-03,228.52992425818047,232.5144614947352,224.2671506401022,226.18490600585938,227383400
2025-02-10,228.11259828616522,243.99114613524304,225.75763375429733,243.04718017578125,226587600
2025-02-17,242.86674866598167,247.38289505871285,240.568892387026,244.2593994140625,166541000
2025-02-24,243.64264885344755,248.68600838930558,228.9900734891547,240.5688934326172,241760300
2025-03-03,240.51915108696784,242.74738316689678,228.02516856357855,237.81346130371094,239653700
2025-03-10,234.30199799275863,234.91874960186254,207.32454523469661,212.36790466308594,332232000
2025-03-17,212.188850321912,217.68978368973626,208.86640884646388,217.12278747558594,287881900
2025-03-24,219.83841201028494,223.83728692219614,216.5358548246797,216.75469970703125,190172600
2025-03-31,215.86938737475322,224.43413371870233,186.3553350717911,187.38987731933594,366947800
2025-04-07,176.26863642854042,199.55559746337858,168.32064146270525,197.1085205078125,675037600
2025-04-14,210.32866037319545,211.8207762780239,191.3588862174206,195.9446563720703,264593900
2025-04-21,192.25417721094638,208.6475540878433,188.81235629091822,208.18002319335938,238181400
2025-04-28,208.89622894290886,213.43225891423793,201.09744003856807,204.2706756591797,286233500
2025-05-05,202.0325138868286,203.02725789379755,192.23427934674888,197.4865264892578,275704500
2025-05-12,209.86114334471776,212.81553424534596,205.66332244142075,210.1496124267578,264778300
2025-05-19,207.08843420538076,208.65222234841355,192.6955373289648,194.49838256835938,273024200
2025-05-26,197.51640888503397,203.00463032334852,196.00241099917397,200.05633544921875,223844900
2025-06-02,199.4885810508963,205.4250364615705,199.3292096522959,203.11419677734375,227142700
2025-06-09,203.5823486949134,205.18598735939992,194.92668495173118,195.67372131347656,283877000
