timestamp,open,high,low,close,volume
2019-03-25,4.3590980923951035,4.50509510463019,4.241358230877353,4.45081090927124,2640252000
2019-04-01,4.542523836875534,4.750489603716596,4.470888599318778,4.733138084411621,2647368000
2019-04-08,4.702650234192992,4.795602681297971,4.649109722998889,4.709838390350342,2155244000
2019-04-15,4.702153437662249,4.720991849822817,4.538557198142057,4.6178765296936035,1567048000
2019-04-22,4.594328785831081,4.779242227126981,4.295641659746213,4.41437292098999,2313280000
2019-04-29,4.422304520006952,4.582430543132168,4.35017334667391,4.5363264083862305,1840628000
2019-05-06,4.350174710023778,4.470145632869381,4.065120608910023,4.184595584869385,2626312000
2019-05-13,4.052726101753898,4.07577840685121,3.8405466983458,3.879958391189575,3487268000
2019-05-20,3.7813052616471294,3.859385206700192,3.591186489834491,3.59787917137146,2209208000
2019-05-27,3.6154784390089985,3.648197692343368,3.355954991145585,3.3576900959014893,1772176000
2019-06-03,3.372689437484273,3.6449167079298492,3.2905499241000515,3.610671281814575,2389092000
2019-06-10,3.6667544898580067,3.7809063037858315,3.544661783074375,3.589329719543457,1848052000
2019-06-17,3.5875923004989243,3.9042394560366604,3.56476193983846,3.7660164833068848,1974200000
2019-06-24,3.7873596303068364,4.103758900994328,3.7402098236976378,4.075469017028809,2021996000
2019-07-01,4.282429532560417,4.316675193310749,3.912925044092125,3.9762051105499268,1753172000
2019-07-08,3.9166480639418264,4.230317623047764,3.8464198834470107,4.159344673156738,2313676000
2019-07-15,4.180437213345861,4.285903351030947,4.090604366186849,4.179940700531006,1766576000
2019-07-22,4.201282154040698,4.439263723712485,4.1938373018764485,4.344468116760254,1777212000
2019-07-29,4.337273085381113,4.366059003918583,3.952631028904131,4.000028610229492,1654908000
2019-08-05,3.816641065094767,3.9285595256196166,3.6950446259256506,3.82607102394104,1974104000
2019-08-12,3.7739586383065467,4.008714135678641,3.65757344223996,3.9595794677734375,2536196000
2019-08-19,4.072738340113531,4.304267663209327,4.011195350690422,4.031047821044922,2577088000
2019-08-26,4.109713888502814,4.239995762567398,3.945682386831786,4.156863212585449,1513380000
2019-09-02,4.0881957953471915,4.498306828145142,4.055158508662478,4.437696933746338,1596520000
2019-09-09,4.4687479735777975,4.679889581724527,4.441175360785761,4.5194220542907715,1784280000
2019-09-16,4.4444055278237435,4.510977130130789,4.279466824990864,4.289650917053223,1308752000
2019-09-23,4.2898988435613035,4.446888760547356,4.205938731326209,4.266549110412598,1472032000
2019-09-30,4.292381603803726,4.54947732882906,4.226058299745272,4.520165920257568,1561676000
2019-10-07,4.584998426662786,4.703237589078241,4.384289721463465,4.620023250579834,1973360000
2019-10-14,4.611328918852094,4.950397653692625,4.580278706589591,4.731803894042969,1863984000
2019-10-21,4.793160576945356,5.101675728362133,4.745219310622468,5.080810070037842,1525616000
2019-10-28,5.124528173499005,5.189112688875769,4.913635318827801,5.032371520996094,1241360000
2019-11-04,5.113350808610955,5.258666107498869,5.07012894861875,5.161292552947998,1416036000
2019-11-11,5.160546192960354,5.262639610289039,4.983932441136792,5.072115421295166,2398836000
2019-11-18,5.06466305676522,5.32945930755697,5.06168245193578,5.238544464111328,1974228000
2019-11-25,5.366472062492578,5.499863980953896,5.35355515859864,5.383860111236572,1249060000
2019-12-02,5.380872254187996,5.394296060012095,4.980899073441762,5.274229049682617,1527812000
2019-12-09,5.25136008702922,5.692101634976411,5.242659646709596,5.568057537078857,1561116000
2019-12-16,5.6155357873907015,5.975735342910943,5.587445463185007,5.950379848480225,2034124000
2019-12-23,5.97896762470137,6.011035024032579,5.861883899436355,5.8882341384887695,931420000
2019-12-30,5.866358631772759,5.96380354331305,5.720687687303813,5.86834716796875,931980000
2020-01-06,5.77512736342073,6.178580656241072,5.7490260497002,6.073429107666016,1426008000
2020-01-13,6.156457760973852,6.288953358539424,6.078650231594892,6.196728229522705,1480016000
2020-01-20,6.160185009507207,6.450781034287568,6.129360332503193,6.22655725479126,1075184000
2020-01-27,5.922287399703205,6.196476744920295,5.772887894074766,5.877293586730957,1701284000
2020-02-03,5.859149527088822,6.320274679034863,5.852934995693592,6.254151344299316,1143364000
2020-02-10,6.276772627608857,7.33251328983712,6.271800812724473,7.203746318817139,3112748000
2020-02-17,7.100583769136745,7.863242964842229,7.081194353582793,7.310141086578369,2892728000
2020-02-24,6.716518112729222,7.00686569437456,6.010537125651937,6.713535308837891,4699812000
2020-03-02,6.887437382616937,7.086175587429429,6.417330292148614,6.617312431335449,3196684000
2020-03-09,5.967121423771922,6.493939409525573,5.3676732429473,5.99050235748291,3146148000
2020-03-16,5.283354029986888,5.7288363212727065,4.494122136586575,5.117697715759277,4005020000
2020-03-23,5.116700565820691,6.544680972514538,4.937861075423037,6.2862467765808105,3873888000
2020-03-30,6.3516647451427515,6.850127573014102,5.929563928559885,6.066864967346191,3548100000
2020-04-06,6.348680214238152,6.921016715372415,6.291222494626724,6.540453910827637,2580412000
2020-04-13,6.4807571348982265,7.437138115202836,6.392456778372164,7.270984172821045,2580244000
2020-04-20,7.144628071892608,7.300335254158772,6.643926939346233,7.203080177307129,2444392000
2020-04-27,7.337395912673762,7.566479543948723,6.985437482195325,7.033691883087158,2019464000
2020-05-04,6.986432103888714,7.779146485620993,6.986432103888714,7.772928237915039,1722864000
2020-05-11,7.767953752317374,8.457443446163204,7.5562814040531165,8.44774341583252,3177944000
2020-05-18,8.716127791560679,9.046944125761256,8.636533069572135,8.980531692504883,3879148000
2020-05-25,9.110369913635088,9.135243855554238,7.956245576214682,8.830544471740723,3426824000
2020-06-01,8.788507230202786,8.951427488255966,8.61414486601426,8.874817848205566,2052664000
2020-06-08,8.83631623917306,9.456194986230042,8.64569954460975,8.891311645507812,2642964000
2020-06-15,8.774602362833047,9.401447821597749,8.703431282139125,9.218544960021973,2122592000
2020-06-22,9.25711815786131,9.598038634433873,9.082924887962797,9.112786293029785,2191104000
2020-06-29,9.127464925374854,9.692596786302937,8.858958255296708,9.567924499511719,1400844000
2020-07-06,9.696830559930556,10.606118244789283,9.667715287376648,10.430930137634277,2031396000
2020-07-13,10.546147798743103,10.742487714306865,9.74037962981012,10.154461860656738,2014984000
2020-07-20,10.226874736612988,10.55361108428783,9.731917986447955,10.147492408752441,1814132000
2020-07-27,10.185070360765177,10.716857247191735,10.162176646819226,10.56580638885498,1543236000
2020-08-03,10.683012886744226,11.45170224316212,10.665842365148542,11.147859573364258,1559812000
2020-08-10,11.281987992172528,11.667701031983345,10.745970244354815,11.5106782913208,1987616000
2020-08-17,11.796604045989193,12.749689506590398,11.762761373037183,12.625017166137695,3668628000
2020-08-24,12.82434313989641,13.087374488755257,12.449827758494122,13.087125778198242,1955648000
2020-08-31,13.121962681550434,14.658843755415152,11.650778208726944,12.56429672241211,4294980000
2020-09-07,11.683887242091341,13.008897977614323,11.65376811757226,12.112032890319824,2867540000
2020-09-14,13.024577863615855,13.257567803637679,11.937039210189646,12.136673927307129,3976656000
2020-09-21,11.873566463379964,12.827932265146119,11.853154699629776,12.81822395324707,3333764000
2020-09-28,12.984003546817325,13.703387048483965,12.695005651700745,13.005908966064453,2961952000
2020-10-05,13.178908743980994,14.081000998199423,13.165715546246116,13.703386306762695,2408116000
2020-10-12,13.929159102495356,14.286610832060484,13.708365319008676,13.75192642211914,1565064000
2020-10-19,13.843032354855135,13.923184786424445,13.174677301815445,13.531631469726562,1270840000
2020-10-26,13.369088496243977,13.633692230345547,12.24694946697932,12.479940414428711,1700836000
2020-11-02,12.603153744330141,14.525824562918741,12.341537384570264,14.499190330505371,1685156000
2020-11-09,14.489731491763719,14.6281318920145,12.573781574131004,13.239646911621094,2343912000
2020-11-16,13.115681347910627,13.590624089836453,13.008644962843594,13.03129768371582,2143752000
2020-11-23,13.11443905688901,13.34966996860032,12.829423619249406,13.204050064086914,1135048000
2020-11-30,13.207787743641653,13.614525581956057,12.9163000317724,13.499773025512695,1269024000
2020-12-07,13.546584069705535,13.676061692634212,12.77146224084269,12.96094799041748,1313492000
2020-12-14,13.03539889203783,13.409887179890832,13.017969301504321,13.218659400939941,1259736000
2020-12-21,13.022201192444273,13.316264491777856,12.886748109468082,12.941526412963867,764940000
2020-12-28,13.010000604492898,13.160642602774479,12.711953667458882,13.002531051635742,800756000
2021-01-04,13.051580430608734,13.59762706319315,12.53541390379879,13.223386764526367,2217832000
2021-01-11,13.364819705601045,13.90489102755783,12.796861987374657,12.807817459106445,1580748000
2021-01-18,12.963936068703667,13.942986047265629,12.792378563566222,13.657387733459473,1069360000
2021-01-25,13.726358600706563,13.772920773136477,12.742329619205094,12.937541961669922,1286232000
2021-02-01,13.000787061902104,13.875756204591461,12.850891650853866,13.536375045776367,1053544000
2021-02-08,13.672078622137137,15.229792846310929,13.672078622137137,14.901119232177734,2033120000
2021-02-15,15.003705481770705,15.310717024155668,14.516421637043319,14.866509437561035,1102308000
2021-02-22,14.715370054286542,15.072429721936038,13.163134325009583,13.659381866455078,2491352000
2021-03-01,13.819235939397696,13.86903517779625,11.632310492022057,12.411417007446289,2111076000
2021-03-08,12.399963353649873,12.993817561294637,11.52001403472285,12.80433177947998,1993192000
2021-03-15,12.81746843101635,13.46283767363765,12.566145800065824,12.798538208007812,1331084000
2021-03-22,12.86529038547387,13.345269285290154,12.226895483129685,12.792059898376465,1424804000
2021-03-29,12.773130548106938,13.819022667690524,12.65332276077564,13.760987281799316,1096776000
2021-04-05,13.816534156115726,14.41831441294548,13.661107354000436,14.347076416015625,1138288000
2021-04-12,14.23723106045212,16.154658420033233,14.087283895808747,15.85401725769043,2864724000
2021-04-19,15.479398387712735,15.749402285120052,14.72916564427206,15.209145545959473,1460616000
2021-04-26,15.129189135356226,15.612904102276858,14.941879438167428,14.954333305358887,946892000
2021-05-03,15.069410030215488,15.190712432308125,13.958757240031222,14.75780963897705,1323968000
2021-05-10,14.732899135620992,14.751580410164562,13.409531177362291,14.19064998626709,1401916000
2021-05-17,14.104967174682342,15.16605342254954,13.493473435854513,14.936649322509766,1741820000
2021-05-24,15.156590512505002,16.21767694767889,15.120224680414807,16.184797286987305,2586676000
2021-05-31,16.210204750408177,17.59609137456024,15.84480192002683,17.513647079467773,2264100000
2021-06-07,17.506670836479525,17.873318346839337,17.112873189907507,17.759737014770508,1985340000
2021-06-14,17.844275105124975,19.308211075070766,17.52388259486685,18.574499130249023,2650044000
2021-06-21,18.371705274742318,19.353061706813538,17.761317247778358,18.965402603149414,2184172000
2021-06-28,19.294510848630495,20.434568434216665,19.252406805557932,20.416379928588867,2012536000
2021-07-05,20.66601752289817,20.803044323663052,19.63284228791751,19.981136322021484,1665060000
2021-07-12,20.170232352712393,20.461972648407606,18.01070219908961,18.098398208618164,2231580000
2021-07-19,17.85349625214567,19.818447915359478,17.803916464899,19.490583419799805,2074262000
2021-07-26,19.244437689549603,19.784569285993047,18.676400827247758,19.43178939819336,1029275000
2021-08-02,19.63209643979866,20.661534813631434,19.15374951672529,20.295799255371094,1140496000
2021-08-09,20.375520186448554,20.43730674130817,19.363023573626286,20.118410110473633,846321000
2021-08-16,20.065593235208127,20.793076409277884,18.69732498373119,20.744245529174805,2143670000
2021-08-23,20.898715837356267,22.643679777066232,20.877788313385096,22.55797576904297,1763469000
2021-08-30,22.751305569755957,22.963570711008064,22.043753831732907,22.76426124572754,1192563000
2021-09-06,22.758306771437812,22.824090850954533,21.905106100097516,22.404468536376953,897773000
2021-09-13,22.609793376538136,22.888878091142494,21.758586993159383,21.828357696533203,1114329000
2021-09-20,21.07682352974127,22.461279536699283,20.59440761780389,22.008764266967773,1289064000
2021-09-27,21.638982507089132,21.727692074700453,20.13691215457875,20.674150466918945,1268665000
2021-10-04,20.436931202227132,21.252256318088676,19.491035970893023,20.762861251831055,1330296000
2021-10-11,20.5076984090359,21.859261828651796,20.44390667795367,21.79048728942871,976757000
2021-10-18,21.677850192784902,23.054330962445018,21.573192248206407,22.651653289794922,934217000
2021-10-25,22.897846364226332,25.624895953536313,22.69551133468874,25.483360290527344,1488830000
2021-11-01,25.565097480668417,31.29728433418583,25.144477039653047,29.65467643737793,2804653000
2021-11-08,30.050375615546518,32.20430767192387,28.683860193752636,30.290586471557617,2531279000
2021-11-15,30.45205296404055,32.97975795583658,28.70578360883899,32.87709426879883,2393479000
2021-11-22,33.40735596246382,34.53366051971318,30.778983103652326,31.399946212768555,2004729000
2021-11-29,32.260121561907745,33.30269738794339,30.031434272894494,30.592594146728516,2578613000
2021-12-06,29.785898327840815,32.34680994221384,27.94970026619143,30.10289764404297,2704874000
2021-12-13,30.15373809749047,31.061868407349465,27.164182228664895,27.71344757080078,3384800000
2021-12-20,27.219011820765417,29.964338677580162,27.059515842396745,29.54665756225586,1724438000
2021-12-27,29.566594847553464,31.231335774902952,29.23863045980728,29.318378448486328,1742810000
2022-01-03,29.721109613930064,30.614287913981173,26.97179355482779,27.161195755004883,2280890000
2022-01-10,26.497291631067228,28.50494916779325,25.563242117491384,26.857154846191406,2318186000
2022-01-17,26.177299078529376,26.55410889405928,23.189737849885887,23.30038833618164,2066724000
2022-01-24,22.259676133981152,23.98123658408917,20.822217982274516,22.768070220947266,3451684000
2022-01-31,23.10899409804705,25.735696143675476,22.979404332637234,24.242414474487305,2392031000
2022-02-07,24.29524530389901,26.84020467068821,23.69813270066166,23.873577117919922,2430181000
2022-02-14,23.858627095962934,26.498288732979663,23.027253892651444,23.567546844482422,3444819000
2022-02-21,22.962462257364216,24.14073932913622,20.82421644101094,24.080928802490234,2464600000
2022-02-28,23.916441680471326,24.587322511187747,22.411196951446705,22.863767623901367,2075527000
2022-03-07,22.749021633120982,23.15082086912981,20.588477874813915,22.03415870666504,2296305000
2022-03-14,21.803844984834583,26.489842995481,21.095961206679867,26.374187469482422,2751432000
2022-03-21,26.428028055785337,28.273513231464275,25.498805540719697,27.6094970703125,3097249000
2022-03-28,27.673305964585744,28.85975918114519,26.188741881916698,26.632415771484375,2418640000
2022-04-04,26.648368005584363,27.47589505142353,22.99329001527572,23.050119400024414,2620341000
2022-04-11,22.1478209891294,22.709143431724364,21.09995152374365,21.19466781616211,2323505000
2022-04-18,21.136838872063773,22.60245856594298,19.441902979823055,19.456857681274414,2788378000
2022-04-25,19.144792378570983,20.06803419949643,18.23551068915655,18.491744995117188,2864931000
2022-05-02,18.485762221781656,20.339223063704285,17.936403191321382,18.619361877441406,2956283000
2022-05-09,17.980271641085317,18.200611982791738,15.520621574548622,17.653247833251953,3455261000
2022-05-16,17.456834643805337,18.316265923164938,15.708059831340721,16.644262313842773,3012852000
2022-05-23,16.225511730171867,18.82474451489988,15.732983171236576,18.754953384399414,3744525000
2022-05-30,18.923452138190434,19.560548294826223,18.068008588537015,18.664226531982422,2456049000
2022-06-06,19.08197821364464,19.279388257264834,16.818740875322533,16.923429489135742,2035394000
2022-06-13,15.955704350634575,16.82130134208959,15.285564836382378,15.836036682128906,2813852000
2022-06-20,16.42938794785462,17.09254584996885,15.809109315171174,17.078584671020508,1856057000
2022-06-27,17.26406747329907,17.282017285610056,14.352152181051169,14.482789039611816,2635149000
2022-07-04,14.135757078408167,15.992602644864192,14.016089409351718,15.794153213500977,2141338000
2022-07-11,15.483014237243014,15.738305033694623,14.424951885487552,15.718360900878906,2259892000
2022-07-18,16.25686325244458,18.093762200254265,15.95769464987826,17.271047592163086,3227141000
2022-07-25,16.971880994782502,18.193489890290078,16.432380322130335,18.112714767456055,2358495000
2022-08-01,18.13166118988519,19.220638877347778,17.940193317060782,18.93642807006836,2179862000
2022-08-08,17.453546431553857,18.66617953381499,16.67770045019458,18.657203674316406,3234965000
2022-08-15,18.649225835190677,19.110943349055276,17.72080358497965,17.799585342407227,2212740000
2022-08-22,17.44157306338163,17.897308441818712,16.192042139496785,16.21497917175293,2842058000
2022-08-29,15.975647972830624,16.292766456916436,13.23326153900295,13.609217643737793,3522045000
2022-09-05,13.692984045563623,14.43392699242118,13.309049735453534,14.34716796875,2159893000
2022-09-12,14.333478469592619,14.511037929046367,12.58580882588614,13.165372848510742,2981998000
2022-09-19,12.979830920968926,13.99631173224764,12.22669736982,12.48505687713623,3324653000
2022-09-26,12.460120712987182,12.791299742829919,11.916467951493969,12.108990669250488,2742012000
2022-10-03,12.316472445470636,13.622235988004089,11.992276190832058,12.046142578125,2955426000
2022-10-10,12.007241459410972,12.094026268772067,10.786267492908399,11.199244499206543,3422306000
2022-10-17,11.489525274118503,12.737433001307128,11.488528294240114,12.435181617736816,3025159000
2022-10-24,12.477077003000193,13.815759201014696,12.0341744550374,13.799798011779785,2660045000
2022-10-31,13.743936469534345,14.193821673388257,12.92396915269344,14.121002197265625,2704427000
2022-11-07,14.192823822873926,16.348481436653724,13.72498346792713,16.28663444519043,2816073000
2022-11-14,16.177904857372244,16.9559752556813,15.082618903576678,15.370904922485352,2926241000
2022-11-21,15.109556165106746,16.486144849756823,15.042721404344158,16.229780197143555,1472780000
2022-11-28,15.986377309973006,17.2223143972086,15.481629700414956,16.83427619934082,2009789000
2022-12-05,16.64202360716337,17.544018774553155,15.632266169946261,16.963308334350586,2058131000
2022-12-12,16.999230101785045,18.748344008598277,16.373619336340138,16.53426170349121,2567579000
2022-12-19,16.53525963258817,16.590137999612043,14.84900590577432,15.172287940979004,1996695000
2022-12-26,15.040580379177982,15.066522758427531,13.853218148980812,14.581600189208984,1481381000
2023-01-02,14.818074797268887,14.976722686175162,14.00288666985135,14.826057434082031,1626813000
2023-01-09,15.250113169260649,16.88448193196626,15.107429623187702,16.86153221130371,2240313000
2023-01-16,16.86153165139577,17.833371121127705,16.693904872323383,17.799448013305664,1968625000
2023-01-23,18.02395160474607,20.582268342414245,17.778498596303592,20.31985092163086,2632581000
2023-01-30,19.9057689269128,21.90033551991979,18.907986061465937,21.053218841552734,2640747000
2023-02-06,20.759867811104154,22.968959536786844,20.739911699203383,21.217849731445312,2750611000
2023-02-13,21.490248953497417,22.997898648059657,20.91552576997806,21.3405818939209,2448882000
2023-02-20,20.953443687508038,23.83504157325551,20.375726839578675,23.234375,2630910000
2023-02-27,23.617526439691495,23.84701609969888,22.382270073850254,23.837038040161133,2170791000
2023-03-06,23.83803298515644,24.399784506788897,22.67561494560344,22.914085388183594,2442279000
2023-03-13,22.70541147363533,26.344942862076078,22.251343254533428,25.67232322692871,2853086000
2023-03-20,25.562552532972422,27.532511656308156,25.078544971332132,26.72416877746582,2797259000
2023-03-27,26.78204937700784,27.777007695296096,25.79707081147737,27.720125198364258,1909273000
2023-04-03,27.45267351962209,27.942667374476855,26.340954219301953,26.981639862060547,1679977000
2023-04-10,26.768074448336783,27.73309528000983,26.16630857297882,26.70320701599121,1905191000
2023-04-17,26.5106025202386,28.05243884972995,26.378872851378038,27.063467025756836,2057759000
2023-04-24,26.957691347927437,27.70116489389645,26.17130467197212,27.692184448242188,1793523000
2023-05-01,27.782996636848416,28.998503144192227,27.18422478019914,28.62127685546875,2039790000
2023-05-08,28.463593682332302,29.16016431320386,27.98856857470663,28.281967163085938,1625569000
2023-05-15,28.4496262801702,31.762827924941316,28.094356232790993,31.199983596801758,2398499000
2023-05-22,30.837725851478364,39.39915987094809,29.744968670484024,38.86625289916992,3707980000
2023-05-29,40.51187652744991,41.85212502998535,37.74455206491926,39.2464714050293,3044585000
2023-06-05,38.829328107728514,39.62968402901341,37.279506718194256,38.69061279296875,2142310000
2023-06-12,39.12378259065925,43.63599213320871,38.54291346617686,42.60899353027344,2966705000
2023-06-19,42.91439760052077,43.9044693763061,41.93330719856048,42.126930236816406,1778633000
2023-06-26,42.378440699509945,42.68085297115116,40.022031181837505,42.219749450683594,2520798000
2023-07-03,42.43433328433021,43.129980526432945,41.265612413529915,42.42036056518555,1181290000
2023-07-10,42.57405969374634,47.99449947378626,41.56801640921718,45.380592346191406,2383708000
2023-07-17,46.19900057041588,47.802874485671595,44.01425371443011,44.22284698486328,3008788000
2023-07-24,44.64402430529244,47.30284590157836,43.954369800439835,46.65909957885742,1882004000
2023-07-31,46.663093008046275,47.038361364363425,43.30263923340379,44.59312438964844,1705897000
2023-08-07,45.02329177540887,45.45145853335191,40.55998646089097,40.77556610107422,2288236000
2023-08-14,40.40727927563101,45.179982670094475,40.23262030625228,43.21480941772461,2930412000
2023-08-21,44.407488904669314,50.168265649557306,44.13601839935355,45.92852783203125,4308297000
2023-08-28,46.39162124856261,49.82992266405805,44.80072258046823,48.41468048095703,3114195000
2023-09-04,48.12924135493409,48.75602251999283,45.06421304096641,45.483394622802734,1757722000
2023-09-11,46.062059699810824,46.07703115684615,43.726417212467545,43.8182487487793,2098505000
2023-09-18,42.66840175732455,44.15961932190829,40.90369232583927,41.53252029418945,2170415000
2023-09-25,41.51355858347892,44.06180638592836,41.10032797521325,43.418006896972656,2088801000
2023-10-02,43.94801120613584,45.70373848025028,43.16547068430324,45.676788330078125,2093888000
2023-10-09,44.758495969790125,47.52034546824659,44.28537960950733,45.3763427734375,2111834000
2023-10-16,44.97908617772863,46.138921123877694,41.00150619051564,41.309932708740234,2793225000
2023-10-23,41.152229911633725,43.61563289639997,39.80574278267608,40.42458724975586,2236157000
2023-10-30,41.01049601605981,45.22463078266812,39.15695157673636,44.921199798583984,2177372000
2023-11-06,45.20067881765297,48.38174487246118,44.815395968762694,48.244998931884766,2052358000
2023-11-13,48.230027675358684,49.86697338003318,48.009438508045506,49.206207275390625,1941548000
2023-11-20,49.2201815093115,50.453880142723754,47.60120002253757,47.687042236328125,2173932000
2023-11-27,47.71099393599888,48.67120445491997,46.10099843511436,46.677921295166016,2074722000
2023-12-04,45.991201534491495,47.65210452906302,44.92618701204896,47.41754150390625,1899898000
2023-12-11,47.40673717568542,49.31634111544804,45.74868501208325,48.803253173828125,2201087000
2023-12-18,49.31235462647424,50.34351898468708,48.012662722553394,48.74336624145508,1827857000
2023-12-25,48.881113741084825,49.90829110638661,48.664499712290464,49.43413162231445,1113728000
2024-01-01,49.15662623461987,49.459090025386296,47.23604018615065,49.0098876953125,1453724000
2024-01-08,49.42414440143933,55.2477918868112,49.39120201396705,54.612918853759766,2899159000
