tweet_id,created_at,engagement_weight,sentiment_score,sentiment_label
1964236968457302117,2025-09-06T07:59:21+00:00,0.7217,0.0,null
1964236988778787263,2025-09-06T07:59:26+00:00,1.1009,0.0,null
1964236991106781510,2025-09-06T07:59:27+00:00,0.5735,0.0,null
1964237002783490370,2025-09-06T07:59:29+00:00,0.79,0.0,null
1964237046844645680,2025-09-06T07:59:40+00:00,1.2489,0.0,null
1964237052343382297,2025-09-06T07:59:41+00:00,1.1628,0.0,null
1964237054214062181,2025-09-06T07:59:42+00:00,0.8549,0.0,null
1964237074464461267,2025-09-06T07:59:46+00:00,0.7467,0.0,null
1964237096194875566,2025-09-06T07:59:52+00:00,1.3498,0.0,null
1964237116948521403,2025-09-06T07:59:57+00:00,0.8938,0.0,null
1964296787029872778,2025-09-06T11:57:03+00:00,1.8492,0.0,null
1964296852427133380,2025-09-06T11:57:19+00:00,0.5647,0.0,null
1964296870013911045,2025-09-06T11:57:23+00:00,1.2618,0.0,null
1964296942109761817,2025-09-06T11:57:40+00:00,0.5788,0.0,null
1964296979925594448,2025-09-06T11:57:49+00:00,0.6809,0.0,null
1964297024292970642,2025-09-06T11:58:00+00:00,0.8819,0.0,null
1964297056161337479,2025-09-06T11:58:07+00:00,1.2681,0.0,null
1964297084368023840,2025-09-06T11:58:14+00:00,0.869,0.0,null
1964297099367034982,2025-09-06T11:58:18+00:00,0.9873,0.0,null
1964297103540392291,2025-09-06T11:58:19+00:00,0.8194,0.0,null
1964297174180900880,2025-09-06T11:58:35+00:00,0.5868,0.0,null
1964297190441910460,2025-09-06T11:58:39+00:00,0.8242,0.0,null
1964297264312074651,2025-09-06T11:58:57+00:00,0.7274,0.0,null
1964297279072063700,2025-09-06T11:59:00+00:00,0.7406,0.0,null
1964297417290846402,2025-09-06T11:59:33+00:00,1.0973,0.0,null
1964297425511686452,2025-09-06T11:59:35+00:00,1.3728,0.0,null
1964297426346389952,2025-09-06T11:59:35+00:00,0.9113,0.0,null
1964297443136229530,2025-09-06T11:59:39+00:00,1.0857,0.0,null
1964297469509976075,2025-09-06T11:59:46+00:00,0.4762,0.0,null
1964297500342263844,2025-09-06T11:59:53+00:00,0.8023,0.0,null
1964357159551893695,2025-09-06T15:56:57+00:00,0.8073,0.0,null
1964357163477864631,2025-09-06T15:56:58+00:00,0.6723,0.0,null
1964357185065865318,2025-09-06T15:57:03+00:00,0.6103,0.0,null
1964357200929046991,2025-09-06T15:57:07+00:00,1.422,0.0,null
1964357299071578355,2025-09-06T15:57:30+00:00,1.1296,0.0,null
1964357307506315325,2025-09-06T15:57:32+00:00,0.5971,0.0,null
1964357349667459574,2025-09-06T15:57:42+00:00,0.8375,0.0,null
1964357424112161156,2025-09-06T15:58:00+00:00,1.6226,0.0,null
1964357445653864483,2025-09-06T15:58:05+00:00,0.58,0.0,null
1964357453002219679,2025-09-06T15:58:07+00:00,0.9913,0.0,null
1964357506811252778,2025-09-06T15:58:20+00:00,0.6508,0.0,null
1964357555850760276,2025-09-06T15:58:31+00:00,2.3577,0.0,null
1964357559164473370,2025-09-06T15:58:32+00:00,0.8336,0.0,null
1964357624658374832,2025-09-06T15:58:48+00:00,0.5427,0.0,null
1964357638138773686,2025-09-06T15:58:51+00:00,0.9999,0.0,null
1964357675397107734,2025-09-06T15:59:00+00:00,0.9368,0.0,null
1964357675128672642,2025-09-06T15:59:00+00:00,0.7786,0.0,null
1964357708477284549,2025-09-06T15:59:08+00:00,0.4833,0.0,null
1964357836386844672,2025-09-06T15:59:38+00:00,0.8994,0.0,null
1964357905743847633,2025-09-06T15:59:55+00:00,1.3623,0.0,null
1964417479951995164,2025-09-06T19:56:38+00:00,1.1478,0.0,null
1964417503842471970,2025-09-06T19:56:44+00:00,1.1412,0.0,null
1964417535543038300,2025-09-06T19:56:52+00:00,0.6139,0.0,null
1964417590492578163,2025-09-06T19:57:05+00:00,0.6565,0.0,null
1964417604983968075,2025-09-06T19:57:08+00:00,1.066,0.0,null
1964417607429476552,2025-09-06T19:57:09+00:00,0.6728,0.0,null
1964417652631490801,2025-09-06T19:57:20+00:00,0.668,0.0,null
1964417692871410095,2025-09-06T19:57:29+00:00,0.7763,0.0,null
1964417690921033948,2025-09-06T19:57:29+00:00,0.9741,0.0,null
1964417765722271753,2025-09-06T19:57:47+00:00,1.0387,0.0,null
1964417769723585002,2025-09-06T19:57:48+00:00,0.6567,0.0,null
1964417821338988914,2025-09-06T19:58:00+00:00,2.3354,0.0,null
1964417884936982971,2025-09-06T19:58:15+00:00,0.8588,0.0,null
1964417984522510847,2025-09-06T19:58:39+00:00,0.9502,0.0,null
1964418004927533397,2025-09-06T19:58:44+00:00,0.7282,0.0,null
1964418047684317195,2025-09-06T19:58:54+00:00,0.9141,0.0,null
1964418130966696039,2025-09-06T19:59:14+00:00,1.0667,0.0,null
1964418163434803335,2025-09-06T19:59:21+00:00,1.485,0.0,null
1964418188570984457,2025-09-06T19:59:27+00:00,1.1207,0.0,null
1964418284226228539,2025-09-06T19:59:50+00:00,0.6122,0.0,null
1964476999256453450,2025-09-06T23:53:09+00:00,0.7087,0.0,null
1964477052079526081,2025-09-06T23:53:22+00:00,0.6038,0.0,null
1964477145243406424,2025-09-06T23:53:44+00:00,0.5641,0.0,null
1964477180320371112,2025-09-06T23:53:52+00:00,1.2382,0.0,null
1964477230375194780,2025-09-06T23:54:04+00:00,0.5614,0.0,null
1964477277703655597,2025-09-06T23:54:15+00:00,1.3052,0.0,null
1964477389070880841,2025-09-06T23:54:42+00:00,0.7738,0.0,null
1964477495626854739,2025-09-06T23:55:07+00:00,1.5571,0.0,null
1964477575612571930,2025-09-06T23:55:26+00:00,0.6285,0.0,null
1964477614661533815,2025-09-06T23:55:36+00:00,0.491,0.0,null
1964477650644480317,2025-09-06T23:55:44+00:00,1.8222,0.0,null
1964477672719077659,2025-09-06T23:55:50+00:00,0.8365,0.0,null
1964477822866739324,2025-09-06T23:56:25+00:00,1.0861,0.0,null
1964477834308833472,2025-09-06T23:56:28+00:00,0.8192,0.0,null
1964477910074740780,2025-09-06T23:56:46+00:00,0.7656,0.0,null
1964478216804167972,2025-09-06T23:57:59+00:00,1.6077,0.0,null
1964478296546300372,2025-09-06T23:58:18+00:00,1.4745,0.0,null
1964478585147969862,2025-09-06T23:59:27+00:00,0.4747,0.0,null
1964478688046748077,2025-09-06T23:59:52+00:00,0.795,0.0,null
1964478696275779886,2025-09-06T23:59:54+00:00,1.2449,0.0,null
1964536329133609098,2025-09-07T03:48:54+00:00,0.7294,0.0,null
1964537123719332195,2025-09-07T03:52:04+00:00,1.0523,0.0,null
1964537241021436360,2025-09-07T03:52:32+00:00,1.8747,0.0,null
1964537411050049976,2025-09-07T03:53:12+00:00,0.9293,0.0,null
1964537511457542268,2025-09-07T03:53:36+00:00,0.8171,0.0,null
1964537533817401481,2025-09-07T03:53:42+00:00,0.4763,0.0,null
1964537599248482389,2025-09-07T03:53:57+00:00,0.768,0.0,null
1964537618517164244,2025-09-07T03:54:02+00:00,0.5063,0.0,null
1964537707872559281,2025-09-07T03:54:23+00:00,0.6626,0.0,null
1964537805536973138,2025-09-07T03:54:46+00:00,1.3426,0.0,null
1964537875112087621,2025-09-07T03:55:03+00:00,0.6042,0.0,null
1964537978610733355,2025-09-07T03:55:28+00:00,1.5347,0.0,null
1964537988861567134,2025-09-07T03:55:30+00:00,0.4588,0.0,null
1964538250502279262,2025-09-07T03:56:32+00:00,0.5541,0.0,null
1964538579214061680,2025-09-07T03:57:51+00:00,0.5993,0.0,null
1964538596897255879,2025-09-07T03:57:55+00:00,1.3032,0.0,null
1964538868893700437,2025-09-07T03:59:00+00:00,1.6625,0.0,null
1964538869195690390,2025-09-07T03:59:00+00:00,1.725,0.0,null
1964538953907961953,2025-09-07T03:59:20+00:00,0.7614,0.0,null
1964539024451801382,2025-09-07T03:59:37+00:00,0.5843,0.0,null
1964598442774163559,2025-09-07T07:55:43+00:00,1.024,0.0,null
1964598522868813931,2025-09-07T07:56:02+00:00,0.8126,0.0,null
1964598519056257252,2025-09-07T07:56:02+00:00,1.7458,0.0,null
1964598534403240267,2025-09-07T07:56:05+00:00,1.5504,0.0,null
1964598639248232932,2025-09-07T07:56:30+00:00,1.1668,0.0,null
1964598665726873950,2025-09-07T07:56:37+00:00,0.5045,0.0,null
1964598674090315940,2025-09-07T07:56:39+00:00,1.0536,0.0,null
1964598745989075413,2025-09-07T07:56:56+00:00,0.7534,0.0,null
1964598763583865126,2025-09-07T07:57:00+00:00,2.2691,0.0,null
1964598763559014703,2025-09-07T07:57:00+00:00,1.1939,0.0,null
1964598766779961737,2025-09-07T07:57:01+00:00,0.768,0.0,null
1964598822140858507,2025-09-07T07:57:14+00:00,1.2971,0.0,null
1964599045110034844,2025-09-07T07:58:07+00:00,0.7784,0.0,null
1964599172658843995,2025-09-07T07:58:37+00:00,0.6558,0.0,null
1964599200718737648,2025-09-07T07:58:44+00:00,0.4721,0.0,null
1964599251088134436,2025-09-07T07:58:56+00:00,1.068,0.0,null
1964599271560241510,2025-09-07T07:59:01+00:00,0.915,0.0,null
1964599336194461703,2025-09-07T07:59:16+00:00,1.117,0.0,null
1964599402330542430,2025-09-07T07:59:32+00:00,0.9827,0.0,null
1964599457489764532,2025-09-07T07:59:45+00:00,1.2797,0.0,null
1964658994162622589,2025-09-07T11:56:20+00:00,0.6752,0.0,null
1964659006951305616,2025-09-07T11:56:23+00:00,0.6252,0.0,null
1964659086223650871,2025-09-07T11:56:42+00:00,0.9676,0.0,null
1964659135963930680,2025-09-07T11:56:54+00:00,0.7174,0.0,null
1964659147372392894,2025-09-07T11:56:56+00:00,0.7014,0.0,null
1964659163352748412,2025-09-07T11:57:00+00:00,1.3779,0.0,null
1964659168901816828,2025-09-07T11:57:02+00:00,0.6611,0.0,null
1964659187427995920,2025-09-07T11:57:06+00:00,0.4693,0.0,null
1964659199763472830,2025-09-07T11:57:09+00:00,1.0915,0.0,null
1964659375043473812,2025-09-07T11:57:51+00:00,1.8618,0.0,null
1964659455041393048,2025-09-07T11:58:10+00:00,0.6986,0.0,null
1964659510745977140,2025-09-07T11:58:23+00:00,1.3355,0.0,null
1964659556581273964,2025-09-07T11:58:34+00:00,0.8425,0.0,null
1964659575375724934,2025-09-07T11:58:39+00:00,0.6807,0.0,null
1964659610884985011,2025-09-07T11:58:47+00:00,0.5418,0.0,null
1964659795627262407,2025-09-07T11:59:31+00:00,1.5683,0.0,null
1964659876359287170,2025-09-07T11:59:50+00:00,1.3194,0.0,null
1964659880998121907,2025-09-07T11:59:51+00:00,0.7117,0.0,null
1964659893173997789,2025-09-07T11:59:54+00:00,1.5746,0.0,null
1964659907459969056,2025-09-07T11:59:58+00:00,0.5755,0.0,null
1964719554950799692,2025-09-07T15:56:59+00:00,0.9949,0.0,null
1964719693790584920,2025-09-07T15:57:32+00:00,0.4552,0.0,null
1964719698010124592,2025-09-07T15:57:33+00:00,0.8333,0.0,null
1964719715252846838,2025-09-07T15:57:37+00:00,1.4357,0.0,null
1964719796366479726,2025-09-07T15:57:56+00:00,0.8711,0.0,null
1964719836019249600,2025-09-07T15:58:06+00:00,2.1397,0.0,null
1964719848824402169,2025-09-07T15:58:09+00:00,0.8088,0.0,null
1964719963522118034,2025-09-07T15:58:36+00:00,0.6599,0.0,null
1964720033596404089,2025-09-07T15:58:53+00:00,0.5759,0.0,null
1964720062948073568,2025-09-07T15:59:00+00:00,0.9506,0.0,null
1964720073006108961,2025-09-07T15:59:02+00:00,1.4014,0.0,null
1964720071756124204,2025-09-07T15:59:02+00:00,1.0066,0.0,null
1964720070783053892,2025-09-07T15:59:02+00:00,1.6698,0.0,null
1964720088176841197,2025-09-07T15:59:06+00:00,1.2311,0.0,null
1964720095227269288,2025-09-07T15:59:08+00:00,1.2028,0.0,null
1964720135589314626,2025-09-07T15:59:17+00:00,0.4749,0.0,null
1964720146473508989,2025-09-07T15:59:20+00:00,0.4159,0.0,null
1964720180619276432,2025-09-07T15:59:28+00:00,0.9005,0.0,null
1964720248898334805,2025-09-07T15:59:44+00:00,1.6483,0.0,null
1964720273535697197,2025-09-07T15:59:50+00:00,0.5433,0.0,null
1964779753271083273,2025-09-07T19:56:11+00:00,0.8275,0.0,null
1964779796401185017,2025-09-07T19:56:21+00:00,1.0711,0.0,null
1964779799546925072,2025-09-07T19:56:22+00:00,1.3588,0.0,null
1964779924708889058,2025-09-07T19:56:52+00:00,1.2116,0.0,null
1964779969759924327,2025-09-07T19:57:03+00:00,1.266,0.0,null
1964780067785216299,2025-09-07T19:57:26+00:00,1.1522,0.0,null
1964780088400212106,2025-09-07T19:57:31+00:00,1.1383,0.0,null
1964780097959076019,2025-09-07T19:57:33+00:00,1.051,0.0,null
1964780143156830546,2025-09-07T19:57:44+00:00,1.2194,0.0,null
1964780221145739271,2025-09-07T19:58:03+00:00,0.5046,0.0,null
1964780291417133179,2025-09-07T19:58:19+00:00,0.7476,0.0,null
1964780380420190281,2025-09-07T19:58:41+00:00,0.8405,0.0,null
1964780427148951667,2025-09-07T19:58:52+00:00,1.1921,0.0,null
1964780457402261721,2025-09-07T19:58:59+00:00,0.6498,0.0,null
1964780512754728971,2025-09-07T19:59:12+00:00,0.8434,0.0,null
1964780522217042036,2025-09-07T19:59:15+00:00,1.0884,0.0,null
1964780565397188983,2025-09-07T19:59:25+00:00,1.1115,0.0,null
1964780597471285649,2025-09-07T19:59:32+00:00,0.9076,0.0,null
1964780643000439055,2025-09-07T19:59:43+00:00,1.7103,0.0,null
1964780651422658902,2025-09-07T19:59:45+00:00,0.6381,0.0,null
1964839486967398881,2025-09-07T23:53:33+00:00,1.5713,0.0,null
1964839543049531651,2025-09-07T23:53:46+00:00,0.6672,0.0,null
1964839671290302729,2025-09-07T23:54:17+00:00,1.686,0.0,null
1964839728093802611,2025-09-07T23:54:30+00:00,1.2927,0.0,null
1964839824139165802,2025-09-07T23:54:53+00:00,1.0747,0.0,null
1964839959371898942,2025-09-07T23:55:25+00:00,1.4648,0.0,null
1964839999343374394,2025-09-07T23:55:35+00:00,1.3776,0.0,null
1964840113336123791,2025-09-07T23:56:02+00:00,1.8619,0.0,null
1964840184958308666,2025-09-07T23:56:19+00:00,0.9526,0.0,null
1964840224678379713,2025-09-07T23:56:29+00:00,1.557,0.0,null
1964840302910537795,2025-09-07T23:56:47+00:00,1.0944,0.0,null
1964840474092691916,2025-09-07T23:57:28+00:00,0.5708,0.0,null
1964840632914259979,2025-09-07T23:58:06+00:00,0.9582,0.0,null
1964840674253037834,2025-09-07T23:58:16+00:00,0.8537,0.0,null
1964840691408007240,2025-09-07T23:58:20+00:00,1.0949,0.0,null
1964840827206963669,2025-09-07T23:58:52+00:00,2.2427,0.0,null
1964840854142816497,2025-09-07T23:58:59+00:00,1.1174,0.0,null
1964840866826403843,2025-09-07T23:59:02+00:00,0.6514,0.0,null
1964840965056889109,2025-09-07T23:59:25+00:00,0.9756,0.0,null
1964841085374754929,2025-09-07T23:59:54+00:00,0.6614,0.0,null
1964900040780173571,2025-09-08T03:54:10+00:00,0.8464,0.0,null
1964900068223529284,2025-09-08T03:54:16+00:00,1.4787,0.0,null
1964900071457337446,2025-09-08T03:54:17+00:00,0.5762,0.0,null
1964900095872102723,2025-09-08T03:54:23+00:00,0.4711,0.0,null
1964900174221975658,2025-09-08T03:54:42+00:00,1.2964,0.0,null
1964900232673759285,2025-09-08T03:54:56+00:00,0.5925,0.0,null
1964900353041973704,2025-09-08T03:55:24+00:00,1.1872,0.0,null
1964900374021595257,2025-09-08T03:55:29+00:00,1.4089,0.0,null
1964900413854912716,2025-09-08T03:55:39+00:00,1.4998,0.0,null
1964900484478865459,2025-09-08T03:55:56+00:00,0.8186,0.0,null
1964900577210732847,2025-09-08T03:56:18+00:00,0.5436,0.0,null
1964900592859652590,2025-09-08T03:56:22+00:00,1.6928,0.0,null
1964900625332011037,2025-09-08T03:56:29+00:00,0.6191,0.0,null
1964900635272458380,2025-09-08T03:56:32+00:00,0.6002,0.0,null
1964900677664264442,2025-09-08T03:56:42+00:00,1.7807,0.0,null
1964901140568609074,2025-09-08T03:58:32+00:00,0.8263,0.0,null
1964901179542098322,2025-09-08T03:58:41+00:00,0.5835,0.0,null
1964901256708931629,2025-09-08T03:59:00+00:00,0.9471,0.0,null
1964901324094587123,2025-09-08T03:59:16+00:00,0.9652,0.0,null
1964961335621357968,2025-09-08T07:57:44+00:00,1.0869,0.0,null
1964961382962487344,2025-09-08T07:57:55+00:00,0.9671,0.0,null
1964961402772431019,2025-09-08T07:58:00+00:00,2.2957,0.0,null
1964961406887010333,2025-09-08T07:58:01+00:00,0.6305,0.0,null
1964961424175931736,2025-09-08T07:58:05+00:00,1.086,0.0,null
1964961441070674254,2025-09-08T07:58:09+00:00,0.8881,0.0,null
1964961451686429062,2025-09-08T07:58:11+00:00,1.2238,0.0,null
1964961452789473473,2025-09-08T07:58:12+00:00,1.4462,0.0,null
1964961454093984078,2025-09-08T07:58:12+00:00,1.0509,0.0,null
1964961482048987541,2025-09-08T07:58:19+00:00,1.0521,0.0,null
1964961578786209830,2025-09-08T07:58:42+00:00,1.2351,0.0,null
1964961634096726428,2025-09-08T07:58:55+00:00,0.8836,0.0,null
1964961688349974679,2025-09-08T07:59:08+00:00,1.0766,0.0,null
1964961707526115618,2025-09-08T07:59:12+00:00,0.5517,0.0,null
1964961808810123492,2025-09-08T07:59:37+00:00,1.2118,0.0,null
1964961809489920106,2025-09-08T07:59:37+00:00,0.8442,0.0,null
1964961816489955647,2025-09-08T07:59:38+00:00,0.7209,0.0,null
1964961824996053431,2025-09-08T07:59:40+00:00,1.3838,0.0,null
1964961851957211294,2025-09-08T07:59:47+00:00,0.488,0.0,null
1964961900065923272,2025-09-08T07:59:58+00:00,0.8995,0.0,null
1965021804977869178,2025-09-08T11:58:01+00:00,2.0292,0.0,null
1965021809452982335,2025-09-08T11:58:02+00:00,1.53,0.0,null
1965021821293695276,2025-09-08T11:58:05+00:00,1.6977,0.0,null
1965021933394956360,2025-09-08T11:58:31+00:00,1.6265,0.0,null
1965021970690678926,2025-09-08T11:58:40+00:00,1.1112,0.0,null
1965022000784527544,2025-09-08T11:58:47+00:00,0.7554,0.0,null
1965022021626245605,2025-09-08T11:58:52+00:00,0.9741,0.0,null
1965022030543380979,2025-09-08T11:58:55+00:00,1.2251,0.0,null
1965022035614240805,2025-09-08T11:58:56+00:00,0.6022,0.0,null
1965022094678532311,2025-09-08T11:59:10+00:00,0.8283,0.0,null
1965022134268535213,2025-09-08T11:59:19+00:00,0.721,0.0,null
1965022138173166079,2025-09-08T11:59:20+00:00,0.6696,0.0,null
1965022176706187293,2025-09-08T11:59:29+00:00,1.1271,0.0,null
1965022195320754299,2025-09-08T11:59:34+00:00,1.0075,0.0,null
1965022204296298997,2025-09-08T11:59:36+00:00,1.1493,0.0,null
1965022243681148988,2025-09-08T11:59:45+00:00,2.3466,0.0,null
1965022272768651484,2025-09-08T11:59:52+00:00,0.6082,0.0,null
1965022281534513265,2025-09-08T11:59:54+00:00,1.1634,0.0,null
1965022291055833404,2025-09-08T11:59:57+00:00,0.6982,0.0,null
1965022301818409112,2025-09-08T11:59:59+00:00,0.8782,0.0,null
1965081958486089928,2025-09-08T15:57:03+00:00,0.5543,0.0,null
1965081967915118915,2025-09-08T15:57:05+00:00,0.5264,0.0,null
1965081988081074370,2025-09-08T15:57:10+00:00,1.2804,0.0,null
1965082018544513064,2025-09-08T15:57:17+00:00,0.6203,0.0,null
1965082034411286577,2025-09-08T15:57:21+00:00,1.0585,0.0,null
1965082038358470702,2025-09-08T15:57:22+00:00,1.887,0.0,null
1965082067013927305,2025-09-08T15:57:28+00:00,1.1668,0.0,null
1965082213864943644,2025-09-08T15:58:03+00:00,0.9843,0.0,null
1965082210803020279,2025-09-08T15:58:03+00:00,0.6157,0.0,null
1965082246391685226,2025-09-08T15:58:11+00:00,0.7022,0.0,null
1965082264385237230,2025-09-08T15:58:15+00:00,1.0607,0.0,null
1965082315681595572,2025-09-08T15:58:28+00:00,1.4044,0.0,null
1965082338939089138,2025-09-08T15:58:33+00:00,0.9306,0.0,null
1965082464977829897,2025-09-08T15:59:03+00:00,2.3676,0.0,null
1965082582082801872,2025-09-08T15:59:31+00:00,0.5693,0.0,null
1965082591020929406,2025-09-08T15:59:33+00:00,1.2881,0.0,null
1965082625238036879,2025-09-08T15:59:41+00:00,0.7458,0.0,null
1965082668191846904,2025-09-08T15:59:52+00:00,0.7321,0.0,null
1965082681693409521,2025-09-08T15:59:55+00:00,1.8529,0.0,null
1965082695773680097,2025-09-08T15:59:58+00:00,0.4662,0.0,null
1965142359273795861,2025-09-08T19:57:03+00:00,1.1335,0.0,null
1965142382464135415,2025-09-08T19:57:09+00:00,0.6174,0.0,null
1965142448398602254,2025-09-08T19:57:24+00:00,0.9018,0.0,null
1965142455101301209,2025-09-08T19:57:26+00:00,0.9503,0.0,null
1965142502010400949,2025-09-08T19:57:37+00:00,0.6022,0.0,null
1965142553646477560,2025-09-08T19:57:50+00:00,1.1623,0.0,null
1965142561250766972,2025-09-08T19:57:51+00:00,1.2699,0.0,null
1965142570880676013,2025-09-08T19:57:54+00:00,1.2452,0.0,null
1965142708395339828,2025-09-08T19:58:26+00:00,0.9548,0.0,null
1965142750765998202,2025-09-08T19:58:37+00:00,0.6167,0.0,null
1965142829249802551,2025-09-08T19:58:55+00:00,1.197,0.0,null
1965142836430733494,2025-09-08T19:58:57+00:00,0.6355,0.0,null
1965142859235131492,2025-09-08T19:59:02+00:00,1.1696,0.0,null
1965142872988000742,2025-09-08T19:59:06+00:00,1.611,0.0,null
1965142877937565951,2025-09-08T19:59:07+00:00,0.7655,0.0,null
1965142936108294471,2025-09-08T19:59:21+00:00,0.5323,0.0,null
1965142950113165800,2025-09-08T19:59:24+00:00,0.5563,0.0,null
1965142979082899622,2025-09-08T19:59:31+00:00,0.9782,0.0,null
1965142993436115005,2025-09-08T19:59:34+00:00,1.0899,0.0,null
1965143039447638137,2025-09-08T19:59:45+00:00,0.8724,0.0,null
1965201325165084881,2025-09-08T23:51:22+00:00,1.1063,0.0,null
1965201476252299387,2025-09-08T23:51:58+00:00,0.4715,0.0,null
1965201583874212293,2025-09-08T23:52:23+00:00,1.6219,0.0,null
1965201737121439780,2025-09-08T23:53:00+00:00,0.9535,0.0,null
1965201765957337505,2025-09-08T23:53:07+00:00,1.2376,0.0,null
1965202127845994717,2025-09-08T23:54:33+00:00,1.2308,0.0,null
1965202227913490771,2025-09-08T23:54:57+00:00,1.1696,0.0,null
1965202278828364028,2025-09-08T23:55:09+00:00,0.8345,0.0,null
1965202543279300999,2025-09-08T23:56:12+00:00,1.1322,0.0,null
1965202646693753241,2025-09-08T23:56:37+00:00,0.4768,0.0,null
1965202669133500568,2025-09-08T23:56:42+00:00,0.7599,0.0,null
1965202747927810124,2025-09-08T23:57:01+00:00,1.0596,0.0,null
1965202765333868561,2025-09-08T23:57:05+00:00,0.618,0.0,null
1965202810498097290,2025-09-08T23:57:16+00:00,0.8525,0.0,null
1965202815028265388,2025-09-08T23:57:17+00:00,0.7598,0.0,null
1965202895688859792,2025-09-08T23:57:36+00:00,0.7767,0.0,null
1965203080510910468,2025-09-08T23:58:20+00:00,1.0353,0.0,null
1965203090019389915,2025-09-08T23:58:23+00:00,1.1554,0.0,null
1965203275260829802,2025-09-08T23:59:07+00:00,0.9319,0.0,null
1965203290398003329,2025-09-08T23:59:10+00:00,0.8869,0.0,null
1965263200728887540,2025-09-09T03:57:14+00:00,0.4936,0.0,null
1965263207498711170,2025-09-09T03:57:16+00:00,0.5294,0.0,null
1965263207813316873,2025-09-09T03:57:16+00:00,1.6131,0.0,null
1965263243582263382,2025-09-09T03:57:24+00:00,0.25,0.0,null
1965263367301726670,2025-09-09T03:57:54+00:00,0.4328,0.0,null
1965263416094081161,2025-09-09T03:58:05+00:00,0.448,0.0,null
1965263490698101028,2025-09-09T03:58:23+00:00,0.9698,0.0,null
1965263507815014632,2025-09-09T03:58:27+00:00,0.3663,0.0,null
1965263557085594046,2025-09-09T03:58:39+00:00,0.3225,0.0,null
1965263561347006877,2025-09-09T03:58:40+00:00,0.3386,0.0,null
